abd_m_a,0.0,0.0,-4.0,1
tatanne,0.0,0.0,-5.0,1
gmpenguin_2800,0.0,0.0,22.0,1
xpredo,0.0,0.0,5.0,1
alaae4e,0.0,0.0,94.0,1
MMtheG,0.0,0.0,8.0,1
javisuriel,0.0,0.0,-6.0,1
Rad1m,0.0,0.0,6.0,2
AnAsss0,0.0,0.0,15.0,1
BashkimMa,0.0,0.0,-3.0,1
iraviparmar,0.0,0.0,-5.0,1
neutrinochess62,0.0,0.0,-5.0,1
renatherion,0.0,0.0,6.0,1
manna_04,0.0,0.0,13.0,1
Stevensonl,0.0,0.0,-8.0,1
jscaller,0.0,0.0,-6.0,1
blackjacks4,0.0,0.0,-5.0,1
Galyathebee,0.0,0.0,-3.0,1
FranckT74,0.0,0.0,-5.0,1
Kalladan,0.0,0.0,-6.0,1
Marceloalcatara3015,0.0,0.0,6.0,1
Alexeeva,0.0,0.0,7.0,1
hakanclkrs,0.0,0.0,-6.0,1
lichtental,0.0,0.0,-6.0,1
Mouzavi13,0.0,0.0,12.0,1
Kurux52,0.0,0.0,-1.0,1
DavidRC3000,0.0,0.0,4.0,1
dpatr004,0.0,0.0,6.0,1
lkc001,0.0,0.0,-5.0,1
Gythio,0.0,0.0,6.0,1
saeed993,0.0,0.0,6.0,1
Pavel75,0.0,0.0,-6.0,1
Axel_Unbarmherz,0.0,0.0,-6.0,1
Bader1,0.0,0.0,5.0,1
PMckeone,0.0,0.0,-5.0,1
ntnkj,0.0,0.0,-6.0,1
proguy69,0.0,0.0,5.0,1
chessallix,0.0,0.0,-6.0,1
luzikv,0.0,0.0,12.0,1
MyrddinEmrysWasTaken,0.0,0.0,-5.0,1
lovarex,0.0,0.0,-7.0,1
Dyllen-DA,0.0,0.0,-8.0,1
DaymanC,0.0,0.0,-6.0,1
shmyga,0.0,0.0,-6.0,1
Abyvo,0.0,0.0,5.0,1
escuile,0.0,0.0,6.0,1
MMThummar,0.0,0.0,-14.0,1
Ian-543,0.0,0.0,-1.0,1
M_Ebrahimi,0.0,0.0,-6.0,1
JudoTeam186,0.0,0.0,-2.0,2
Kazimir07,0.0,0.0,-11.0,1
feelmal82,0.0,0.0,-6.0,1
Roblicki,0.0,0.0,-0.5,2
txsaj,0.0,0.0,7.0,1
ratg328,0.0,0.0,-2.0,1
Superb_y,0.0,0.0,15.0,1
yuriy031,0.0,0.0,5.0,1
yuganm18,0.0,0.0,-13.0,1
FranckJH,0.0,0.0,2.0,3
J_o_o_o,0.0,0.0,6.0,1
sg189,0.0,0.0,-4.0,1
Arsenio00,0.0,0.0,-10.0,1
Guetti,0.0,0.0,-13.0,1
Vogti,0.0,0.0,5.0,1
ber131,0.0,0.0,62.0,1
wa7a,0.0,0.0,-6.0,1
sutton14,0.0,0.0,6.0,1
biks_moon,0.0,0.0,-5.0,1
DI1964,0.0,0.0,1.0,1
Hensman_007,0.0,0.0,6.0,1
nogggchess,0.0,0.0,23.0,1
Idemunkh,0.0,0.0,265.0,1
jbryant,0.0,0.0,7.0,1
sameer97,0.0,0.0,-4.0,1
fizykl,0.0,0.0,-5.0,1
KpeMop,0.0,0.0,-7.0,1
kutsalbilgikaynagi,0.0,0.0,6.0,1
ntsanza,0.0,0.0,-6.0,1
Silo2,0.0,0.0,5.0,1
qwpoqw,0.0,0.0,-6.0,1
bommelbij,0.0,0.0,5.0,1
DayandKnight1,0.0,0.0,-8.0,1
geronimo69,0.0,0.0,5.0,1
lohitaditya123,0.0,0.0,-6.0,1
NordNik,0.0,0.0,6.0,1
ahmat1998,0.0,0.0,10.0,1
p47phox,0.0,0.0,-6.0,1
praslea,0.0,0.0,-6.0,1
xxl35,0.0,0.0,6.0,2
KEMO1SAKR,0.0,0.0,-6.0,1
xarolek,0.0,0.0,-5.0,1
Dalezar,0.0,0.0,-5.0,1
phucnobrain,0.0,0.0,-5.0,1
Hekilikai,0.0,0.0,4.0,1
TimoBjornson,0.0,0.0,-7.0,2
nicodethloff,0.0,0.0,17.0,1
Mu11man,0.0,0.0,-7.0,1
ah7med007,0.0,0.0,-6.0,1
egormay228,0.0,0.0,-1.0,1
Arista213,0.0,0.0,5.0,1
mohammad_mina,0.0,0.0,10.0,1
ObiVanKenobi_ru,0.0,0.0,6.0,1
cassiuslay,0.0,0.0,9.0,1
fabsg,0.0,0.0,5.0,1
AndreyZuychenkov,0.0,0.0,9.0,1
VG65,0.0,0.0,5.0,1
zwestu,0.0,0.0,-7.0,1
Eduardo_Del_Caz,0.0,0.0,6.0,1
brodzikair,0.0,0.0,6.0,1
tha14,0.0,0.0,-2.0,2
Ahos1200,0.0,0.0,-4.0,1
tesla337,0.0,0.0,-78.0,1
blackdemir,0.0,0.0,7.0,1
Myfus,0.0,0.0,8.0,1
Milan2507,0.0,0.0,3.0,1
fbst,0.0,0.0,6.0,1
january22,0.0,0.0,-7.0,1
karamaz2008,0.0,0.0,-4.0,1
patm00,0.0,0.0,6.0,1
silicasen,0.0,0.0,10.0,1
scoobot,0.0,0.0,-0.5,2
Chaouch111111,0.0,0.0,-2.0,1
Reyanshchess2000,0.0,0.0,-2.0,1
dieterbrain,0.0,0.0,-5.0,1
AMT2020,0.0,0.0,-8.0,1
Klavaa007,0.0,0.0,50.0,1
tuangamor,0.0,0.0,-6.0,1
KingBee1953,0.0,0.0,-5.0,1
COMMANDO2015,0.0,0.0,-6.0,1
PepeHom,0.0,0.0,5.0,1
artyman,0.0,0.0,7.0,1
SharkBlueKing9879,0.0,0.0,3.0,1
Usoa,0.0,0.0,-4.0,1
Yousefsherif,0.0,0.0,6.0,1
Marquiux,0.0,0.0,-6.0,1
LostPrimarch,0.0,0.0,6.0,1
rufino1906,0.0,0.0,5.0,1
baerlerBaerli,0.0,0.0,6.0,1
ONEGATIVE123,0.0,0.0,-18.0,1
cllllea,0.0,0.0,-5.0,1
Vaps,0.0,0.0,6.0,1
Zeemer,0.0,0.0,-5.0,1
Aarya_kadam2468,0.0,0.0,-1.0,1
kaptancrow,0.0,0.0,6.0,1
kdcofgs,0.0,0.0,6.0,1
tiger-ttack,0.0,0.0,-8.0,1
Oliinyk_Andrii_2016,0.0,0.0,-7.0,1
Akeoz,0.0,0.0,-30.0,1
zagorcz,0.0,0.0,-5.0,1
moko90,0.0,0.0,4.0,1
Lemurize,0.0,0.0,7.0,1
navachet,0.0,0.0,-5.0,1
olerud,0.0,0.0,-7.0,1
TIMOTHI07,0.0,0.0,0.0,2
ausslander,0.0,0.0,-7.0,1
Arafatjan,0.0,0.0,18.0,1
mniguel,0.0,0.0,22.0,1
Mattasparov,0.0,0.0,-6.0,1
MAT0R,0.0,0.0,-9.0,1
Mohamed-Elatar,0.0,0.0,-6.0,1
atl4nt,0.0,0.0,0.0,1
inbas,0.0,0.0,2.0,1
vitalianetc,0.0,0.0,-6.0,1
e_nicat,0.0,0.0,-27.0,1
MeurglysIII,0.0,0.0,-5.0,1
alekskz,0.0,0.0,0.0,1
AIL1954,0.0,0.0,-5.0,1
UmbraKita,0.0,0.0,4.0,1
OG_ktllerLEE,0.0,0.0,-3.0,1
angeljavier,0.0,0.0,11.0,1
AAkbulut,0.0,0.0,6.0,1
Gica505,0.0,0.0,-3.0,1
alicankirbas,0.0,0.0,6.0,1
tyronosa,0.0,0.0,-6.5,2
Michas82,0.0,0.0,-6.0,1
Kreutoreuk,0.0,0.0,-8.0,1
dejanlll,0.0,0.0,-6.0,1
Say00,0.0,0.0,7.0,1
GJKpps,0.0,0.0,0.0,2
xcoldx,0.0,0.0,6.0,1
Affonsov,0.0,0.0,5.0,1
LeChuck13,0.0,0.0,6.0,1
xfire13,0.0,0.0,-22.0,1
Marche17,0.0,0.0,27.0,1
demetre_ge,0.0,0.0,-7.0,1
AVKu_71,0.0,0.0,-27.0,1
xi7,0.0,0.0,-2.5,2
ALFILx,0.0,0.0,-4.0,1
ValeraZaharchenko,0.0,0.0,11.0,1
CedricVanPeer,0.0,0.0,8.0,1
festivecam,0.0,0.0,-0.5,2
Looking_fwd,0.0,0.0,-7.0,1
Skinny69,0.0,0.0,-117.0,1
Osama075,0.0,0.0,3.0,1
HOCcoh,0.0,0.0,5.0,1
MrAddu,0.0,0.0,14.0,1
MegnusCerlsen,0.0,0.0,11.0,1
Lidia2015,0.0,0.0,9.0,1
Anmol_PUNJAB,0.0,0.0,10.0,1
stephanzu,0.0,0.0,-1.0,2
Vladic,0.0,0.0,6.0,1
Bharath_Srilal,0.0,0.0,6.0,1
marcosloureiro,0.0,0.0,5.0,1
Shree_Wani,0.0,0.0,6.0,1
alfricoleandro,0.0,0.0,6.0,1
derou,0.0,0.0,5.0,1
luke21c,0.0,0.0,-29.0,1
jk7_2806,0.0,0.0,48.0,1
IsaacGarcia,0.0,0.0,5.0,1
Ryba_Fish,0.0,0.0,-10.0,1
signumq,0.0,0.0,-6.5,2
Santiarg,0.0,0.0,7.0,1
patricioooooooooo,0.0,0.0,-5.0,1
vaibhavgupta24,0.0,0.0,-7.0,1
AliciJa,0.0,0.0,7.0,1
TalDrogo,0.0,0.0,0.0,1
moufakston,0.0,0.0,-43.0,1
JoseChessM4,0.0,0.0,6.0,1
cajon76,0.0,0.0,9.0,1
LuTal,0.0,0.0,16.0,1
Megaaaaaah,0.0,0.0,-5.0,1
yeizi,0.0,0.0,-4.0,1
zoshi,0.0,0.0,0.0,1
ylls,0.0,0.0,4.0,2
kimonomyhouse,0.0,0.0,-6.0,1
rezaaa1367,0.0,0.0,-6.0,1
kacdo,0.0,0.0,-2.0,2
zaniste,0.0,0.0,-7.0,1
KlinZha,0.0,0.0,-5.0,1
Jpizarro71,0.0,0.0,-5.0,1
Chesssepp,0.0,0.0,-8.0,1
front_left,0.0,0.0,14.0,1
Double-Talkin-Chess,0.0,0.0,7.0,1
dosuvictorpelumi,0.0,0.0,6.0,1
GreenMan1000,0.0,0.0,25.0,1
ramilclazaro,0.0,0.0,5.0,1
lelouche010,0.0,0.0,-7.0,1
ObjC,0.0,0.0,8.5,2
ivanprokop,0.0,0.0,8.0,1
GuruKiBledek007,0.0,0.0,31.0,1
HornyQueen2017,0.0,0.0,6.0,1
andrey_pyshkin,0.0,0.0,-54.0,1
mr_killer19,0.0,0.0,-42.0,1
teoriconc,0.0,0.0,1.0,1
dejantop,0.0,0.0,7.0,1
Dragonlko100,0.0,0.0,-6.0,1
yellowgrey,0.0,0.0,-5.0,1
vidmaster,0.0,0.0,-11.0,1
randyandy,0.0,0.0,8.0,1
Ludovic200,0.0,0.0,6.0,1
Ganzruhigchillin,0.0,0.0,-6.0,1
Aradazer,0.0,0.0,-6.0,1
MukilanChess08,0.0,0.0,-8.0,1
Gavoking37,0.0,0.0,-3.0,1
abdulbouhlel,0.0,0.0,-4.0,1
Julilog,0.0,0.0,-6.0,1
mandeeprinki,0.0,0.0,-4.0,1
Thginkk,0.0,0.0,5.0,1
KARIMOVA_SOFI,0.0,0.0,-10.0,1
Dineshchess1,0.0,0.0,6.0,1
OJ-Bolorzul,0.0,0.0,9.0,1
Row111,0.0,0.0,18.0,1
lordkush,0.0,0.0,7.0,1
foodlover,0.0,0.0,-5.0,1
DarkV,0.0,0.0,6.0,1
Chees12345magnus,0.0,0.0,6.0,1
Shah_178,0.0,0.0,4.0,1
SjAiKaMaLEsH_2008,0.0,0.0,-12.0,1
somov_2013,0.0,0.0,-6.0,1
Alimana,0.0,0.0,-9.0,1
byakovich,0.0,0.0,-4.0,1
willi_zz,0.0,0.0,-6.0,1
shm0n,0.0,0.0,-22.0,1
arbas,0.0,0.0,5.0,1
humanrocketship98,0.0,0.0,7.0,1
ololyosh,0.0,0.0,4.0,1
KateHarens,0.0,0.0,-4.0,1
slartibartfast_420,0.0,0.0,4.0,1
Masoud14,0.0,0.0,34.0,1
ali_iyiadam,0.0,0.0,16.0,1
Sasha_gusev,0.0,0.0,3.0,1
Modrrr,0.0,0.0,6.0,1
planic13,0.0,0.0,7.0,1
NGURD,0.0,0.0,5.0,1
jaimemanila6,0.0,0.0,7.0,1
pvciento,0.0,0.0,5.0,2
duvvuru1984,0.0,0.0,-6.0,1
Hari3719,0.0,0.0,-3.0,1
Igrok68,0.0,0.0,-2.0,2
Roustem83,0.0,0.0,-6.0,1
xitaodogoias,0.0,0.0,0.0,2
fabianfranke,0.0,0.0,10.0,1
Jomo9342,0.0,0.0,10.0,1
gulnar_balakanova,0.0,0.0,-5.0,1
matthez81,0.0,0.0,10.0,1
svsg,0.0,0.0,-7.0,1
king123expres,0.0,0.0,-10.0,1
Andr11,0.0,0.0,99.0,1
vdinsk2012,0.0,0.0,-2.0,3
pikaso0o,0.0,0.0,-6.333333333333333,3
AleksandrovFedor2016,0.0,0.0,-10.0,1
ant_ser,0.0,0.0,-7.0,1
K-N-M,0.0,0.0,-6.0,1
fahradovic77,0.0,0.0,-7.0,1
davidsordiff,0.0,0.0,-5.0,1
OlegIvanov123,0.0,0.0,0.0,2
gabriella1984,0.0,0.0,-5.0,1
BorisThe12th,0.0,0.0,-7.0,1
ufuk_clskn,0.0,0.0,9.0,1
EngineeringIsBest,0.0,0.0,5.5,2
Browny2641,0.0,0.0,-5.0,1
KNIGHT-AZTECA,0.0,0.0,-2.0,1
tio_edgar_honu,0.0,0.0,18.0,1
Sardaraktau,0.0,0.0,-10.0,1
AymanAlemam,0.0,0.0,-5.0,1
rulia,0.0,0.0,5.0,1
Knockduster,0.0,0.0,-21.0,1
chadandmate,0.0,0.0,7.0,1
troopcat,0.0,0.0,-6.0,1
Risselada,0.0,0.0,-11.0,1
Damidee3,0.0,0.0,-11.0,1
Chess_mate001,0.0,0.0,-6.0,1
adam2110,0.0,0.0,0.0,1
Sude_erva3701,0.0,0.0,-6.0,1
Peterburg888,0.0,0.0,0.0,1
Quimm,0.0,0.0,7.0,1
erick2767,0.0,0.0,3.0,2
Kukeccc,0.0,0.0,-8.0,1
John_od2020,0.0,0.0,6.0,1
ormend,0.0,0.0,-35.0,1
Ganger2309,0.0,0.0,84.0,1
toledojulio22,0.0,0.0,118.0,1
Jo8ed,0.0,0.0,5.0,1
Patricia_Montoya,0.0,0.0,-8.0,1
paducah_2017,0.0,0.0,5.0,1
AseemVas,0.0,0.0,8.0,1
poyrazdinc,0.0,0.0,-9.0,1
alchar1979,0.0,0.0,8.0,1
seferduran,0.0,0.0,-10.0,1
Zadar1968,0.0,0.0,-5.0,2
BobroEJ,0.0,0.0,7.0,1
psych0809,0.0,0.0,5.0,1
chubbycheckers64,0.0,0.0,8.0,1
alefzero,0.0,0.0,-6.0,1
Sanuli2012,0.0,0.0,-21.0,1
Otebai_Chess,0.0,0.0,13.0,1
yan51,0.0,0.0,-5.0,1
gmsaint1337,0.0,0.0,8.0,1
Bondo2023,0.0,0.0,5.0,1
DonGrunello,0.0,0.0,-5.0,1
Birgit23,0.0,0.0,-5.0,1
Gvidon1,0.0,0.0,-6.0,1
fwlwpw,0.0,0.0,-9.0,1
johann77fr,0.0,0.0,-4.0,1
jams11,0.0,0.0,-7.0,1
kaliganov,0.0,0.0,-7.0,1
Alwashalkaser89,0.0,0.0,-9.0,1
Jose20120097,0.0,0.0,-7.0,1
venom3380,0.0,0.0,-5.0,1
prinsvvogelvrij,0.0,0.0,-6.0,1
Menxele,0.0,0.0,-6.0,1
Mycroft3311,0.0,0.0,5.0,1
tolia,0.0,0.0,5.0,1
ARXSQ,0.0,0.0,-5.0,1
MarcusAureliusXI,0.0,0.0,-7.0,1
eternoretorno69,0.0,0.0,-10.0,1
mayankbtx_123,0.0,0.0,-1.0,2
mumtazalikhan,0.0,0.0,5.0,1
kova65,0.0,0.0,-11.0,1
yurichesspk,0.0,0.0,6.0,1
go-shi-min,0.0,0.0,-7.0,1
Lic95,0.0,0.0,-7.0,1
Mandru,0.0,0.0,-8.0,1
GGbers,0.0,0.0,5.0,1
patricksomerset,0.0,0.0,30.0,1
manuflag,0.0,0.0,7.0,1
Haloichen,0.0,0.0,13.0,1
surveilance1,0.0,0.0,5.0,1
oak2017,0.0,0.0,6.0,1
ABAKASARU,0.0,0.0,6.0,1
tiger1995,0.0,0.0,-5.0,1
Stehel,0.0,0.0,6.0,1
Grisha0921,0.0,0.0,-5.0,1
sifachog,0.0,0.0,-6.0,1
Hoai12092009,0.0,0.0,-28.0,1
silentferret,0.0,0.0,-6.0,1
mgmg0101,0.0,0.0,-7.0,1
scrtf,0.0,0.0,120.0,1
ozrmaa,0.0,0.0,-6.0,1
smartkindpawn,0.0,0.0,25.0,1
Lewis79,0.0,0.0,7.0,1
masinfira,0.0,0.0,6.0,1
themephisophilus,0.0,0.0,-5.0,1
Shtzkn,0.0,0.0,-5.0,1
NtolongoMo,0.0,0.0,4.0,1
johnnyboy04,0.0,0.0,5.0,1
tem197,0.0,0.0,-10.0,1
Brantom_1988,0.0,0.0,-5.5,2
sin_enroque,0.0,0.0,-41.0,1
smedenfraforleden,0.0,0.0,13.0,1
Nugaev,0.0,0.0,5.0,1
F418j8,0.0,0.0,-7.0,1
Shilja,0.0,0.0,-4.0,1
kmezinjo,0.0,0.0,6.0,2
malore,0.0,0.0,-2.0,3
debnoor,0.0,0.0,-6.0,1
Gancius80,0.0,0.0,-4.0,1
gamers111,0.0,0.0,-10.0,1
kont9l,0.0,0.0,-3.0,1
Dill_Greenevich,0.0,0.0,7.0,1
evv2021,0.0,0.0,5.0,1
babadu1212,0.0,0.0,-0.5,2
tamsabolod,0.0,0.0,-6.0,1
Sebitan123_45,0.0,0.0,-7.0,1
heksenketel,0.0,0.0,-6.0,1
fastchair,0.0,0.0,6.0,1
lupoconsult,0.0,0.0,-6.0,1
andrii983,0.0,0.0,19.5,2
TITAN_228,0.0,0.0,-5.0,1
Matin_Zol1385,0.0,0.0,6.0,1
Chechel,0.0,0.0,-5.0,1
Ribol88,0.0,0.0,5.0,1
aboveandbelow,0.0,0.0,1.0,2
yasserblunderson,0.0,0.0,6.0,1
joebjoe,0.0,0.0,-5.0,1
KTSMTG_2012,0.0,0.0,5.0,1
MikeKuren0896,0.0,0.0,6.0,2
wellinever613,0.0,0.0,-5.0,1
Jamro98,0.0,0.0,-5.0,1
yeitigi,0.0,0.0,-24.0,1
lvyimeng,0.0,0.0,20.0,1
tucano11,0.0,0.0,0.0,2
teww3r,0.0,0.0,5.0,1
vanillebear,0.0,0.0,110.5,2
perko19,0.0,0.0,-7.0,1
Etizolam,0.0,0.0,5.0,1
mragir,0.0,0.0,0.0,1
Glaukon,0.0,0.0,5.0,1
Firouza_14,0.0,0.0,6.0,1
HypnoticHibiscus,0.0,0.0,-37.0,1
Musa_sh,0.0,0.0,-6.0,2
jalu53,0.0,0.0,-6.0,1
av9,0.0,0.0,5.0,1
Chiprian,0.0,0.0,-11.0,1
maheshenator,0.0,0.0,14.0,1
Fuibasgan,0.0,0.0,12.0,1
top12223,0.0,0.0,6.0,1
Leito_hz,0.0,0.0,6.0,1
hakancingoz,0.0,0.0,6.0,1
Padawan-assoka,0.0,0.0,-5.0,1
sicko018,0.0,0.0,-7.0,1
tony26122009,0.0,0.0,-4.0,1
penguiinnnnchess1,0.0,0.0,30.5,2
MoisesAngel,0.0,0.0,5.0,1
Aleksnov86,0.0,0.0,15.0,1
jlambert88,0.0,0.0,6.0,1
Trapeze51,0.0,0.0,5.0,1
pleasebeahuman,0.0,0.0,5.0,1
JackSilver,0.0,0.0,-0.5,2
N-TH-N,0.0,0.0,5.0,1
Lauffener,0.0,0.0,6.0,1
win55,0.0,0.0,12.0,1
Almafuerte17,0.0,0.0,6.0,1
idantyplar,0.0,0.0,183.0,1
yellowcar2012,0.0,0.0,5.0,1
ohmahfouz,0.0,0.0,7.0,1
Ivy2,0.0,0.0,-8.0,1
Mishrajii,0.0,0.0,-6.0,1
Bosport,0.0,0.0,-5.0,1
arif0001,0.0,0.0,-1.5,2
DrHama,0.0,0.0,-5.0,1
MuhmdHirzan,0.0,0.0,-6.0,1
RomashkaTea,0.0,0.0,-6.0,1
gntlmen,0.0,0.0,6.0,1
stopwatchingpawn0,0.0,0.0,-8.0,1
tanqueblanco,0.0,0.0,45.0,1
arz55,0.0,0.0,0.0,1
LegoItalia,0.0,0.0,4.0,1
Mohann,0.0,0.0,5.0,1
Irt2022,0.0,0.0,6.0,1
NicolasUrien,0.0,0.0,-1.0,1
remlacrem,0.0,0.0,-14.0,1
MohgazAMEd_2O07,0.0,0.0,9.5,2
Irreel1984,0.0,0.0,-8.0,1
Belldozer,0.0,0.0,1.5,2
Dmtr72,0.0,0.0,-6.0,1
msda,0.0,0.0,5.0,1
Not_An_Expert,0.0,0.0,1.0,2
Alimvova,0.0,0.0,5.0,1
Andoravo,0.0,0.0,10.0,1
akhenaton58,0.0,0.0,5.0,1
LetuchiyKorabl,0.0,0.0,5.5,2
Ivan_zakryt228pro,0.0,0.0,-9.0,1
MayurDrms,0.0,0.0,-7.0,1
FREDJRMUTOS,0.0,0.0,-6.0,1
Reese135,0.0,0.0,-6.0,1
M_RGarita,0.0,0.0,-3.0,1
Bala1995,0.0,0.0,7.0,1
swaradanta,0.0,0.0,-5.0,1
complicad,0.0,0.0,-7.0,1
GarusK,0.0,0.0,-4.0,1
jream1,0.0,0.0,-26.0,1
Jero2024,0.0,0.0,-5.0,1
buraksoyturk,0.0,0.0,-3.0,1
Waitforanswer_1,0.0,0.0,-5.0,1
Pinilla76,0.0,0.0,6.0,1
wetatae,0.0,0.0,-6.0,1
cold_hearted_player,0.0,0.0,92.0,1
SorryTooSlow,0.0,0.0,-9.0,1
cheessars,0.0,0.0,-7.0,1
gilbertLuis97,0.0,0.0,7.0,1
Skipper_Leo,0.0,0.0,-5.0,1
seemingisdeceiving,0.0,0.0,-6.0,1
srgver,0.0,0.0,59.0,1
Eric1738,0.0,0.0,9.0,1
Nandan_Vizag,0.0,0.0,-5.0,1
wafflesaredabest,0.0,0.0,-33.0,1
Davosilbianco,0.0,0.0,109.0,1
Bidamount,0.0,0.0,-8.5,2
Olimjon77,0.0,0.0,-6.0,1
arf59,0.0,0.0,5.0,1
Pumanque,0.0,0.0,-5.0,1
vaxq,0.0,0.0,131.0,1
erixm,0.0,0.0,8.0,1
mohmed27,0.0,0.0,6.0,1
Fri11s,0.0,0.0,5.0,1
MichelCanavese,0.0,0.0,5.0,1
Andrasom,0.0,0.0,6.0,1
ktulu_988,0.0,0.0,-6.0,1
PaulandLance,0.0,0.0,-6.0,1
DpawnSTAR,0.0,0.0,-5.0,1
ricky_ricardo,0.0,0.0,-6.0,1
Timson8282,0.0,0.0,-10.0,1
pavelst-2011,0.0,0.0,5.0,1
youcantseeme2008,0.0,0.0,18.0,1
adri_dcdm,0.0,0.0,5.0,1
dima_e2e4,0.0,0.0,26.0,1
Casper_Nouwens,0.0,0.0,-4.0,1
geneh59,0.0,0.0,-7.0,1
emdii,0.0,0.0,-5.0,1
Blume44,0.0,0.0,-7.0,1
Teja_Pulakala,0.0,0.0,118.0,1
JoeMusk,0.0,0.0,-3.0,1
Dillon_Davie,0.0,0.0,7.0,1
Gercarde,0.0,0.0,-4.0,1
sergei48,0.0,0.0,-4.0,1
mixalll,0.0,0.0,-6.0,2
EenkheE,0.0,0.0,4.0,1
Hanksman,0.0,0.0,19.0,1
Suherpan,0.0,0.0,1.0,1
KjellePe,0.0,0.0,-6.0,1
Fedyashka778,0.0,0.0,5.0,2
JEduardoSMF,0.0,0.0,-4.0,1
tundra789,0.0,0.0,-5.0,1
yurza_andr,0.0,0.0,30.0,1
frankhahn,0.0,0.0,1.5,2
Miller14,0.0,0.0,4.0,1
Panna4goal,0.0,0.0,-7.0,1
kumariitr,0.0,0.0,11.0,1
ser4fim,0.0,0.0,7.0,1
jarda25,0.0,0.0,11.0,1
Charin2022,0.0,0.0,69.0,1
srchessguide,0.0,0.0,-4.0,1
Goakely,0.0,0.0,9.0,1
H_Carreaux2,0.0,0.0,6.0,1
JeneralJimbo,0.0,0.0,-7.0,1
letitgobro,0.0,0.0,7.0,1
FERDIANAN,0.0,0.0,23.0,1
cephalee2tension,0.0,0.0,-6.0,1
KosheyB,0.0,0.0,-6.0,1
sbt88,0.0,0.0,-5.0,1
JasonHill,0.0,0.0,-6.0,1
Body57,0.0,0.0,-5.0,1
slowmetalmonkey,0.0,0.0,-6.0,1
uthopia,0.0,0.0,4.0,1
megas_marwanos,0.0,0.0,-6.0,1
PozoJosthinPII523,0.0,0.0,-5.0,1
rsptg1,0.0,0.0,-4.0,1
axelflores32,0.0,0.0,26.0,1
violetgil,0.0,0.0,-6.0,1
sulaiam,0.0,0.0,5.0,1
Kassolemn,0.0,0.0,6.0,1
ColdRock88,0.0,0.0,8.0,1
mixei87,0.0,0.0,-5.0,1
hrwiser,0.0,0.0,6.0,1
matjukhin,0.0,0.0,-9.0,1
Raen2005,0.0,0.0,-6.0,1
Healer555,0.0,0.0,11.0,1
prajnaa,0.0,0.0,-6.0,1
Alexander_Lipin,0.0,0.0,-4.5,2
Lechuga27,0.0,0.0,-170.0,1
Bloxxx,0.0,0.0,-11.0,1
Ruzdibuz,0.0,0.0,6.0,1
merrmid,0.0,0.0,7.0,1
DannyCastle80,0.0,0.0,-5.0,1
twenine29,0.0,0.0,-6.0,1
reygun007,0.0,0.0,2.0,1
BulletLobotomy,0.0,0.0,13.0,1
Diegoro,0.0,0.0,1.0,1
takenaka,0.0,0.0,-6.0,1
tsukuo,0.0,0.0,5.0,1
icebeer89,0.0,0.0,-5.0,1
Malcom-xx08,0.0,0.0,-7.0,1
goldenkramer,0.0,0.0,-8.0,1
chriss1,0.0,0.0,-5.0,1
igor1902,0.0,0.0,35.0,1
romeli1,0.0,0.0,-9.0,1
humidifier,0.0,0.0,-6.0,1
vladanzivko,0.0,0.0,-5.0,1
Artyom_Vladimirov,0.0,0.0,-6.0,1
P_at,0.0,0.0,7.0,1
Dweezle,0.0,0.0,-7.0,1
FbMentality,0.0,0.0,6.0,1
odarqiues,0.0,0.0,0.0,1
MarceSK,0.0,0.0,-86.0,1
Berebian,0.0,0.0,-4.0,1
rhyvghhgghh2,0.0,0.0,-15.0,1
NightKazuto,0.0,0.0,162.0,1
Daiva_C,0.0,0.0,1.0,2
titou_07,0.0,0.0,-5.0,1
Boch_I,0.0,0.0,-5.0,1
zelimirovic,0.0,0.0,4.0,1
sultanjanalan2,0.0,0.0,6.0,1
julfy-bs,0.0,0.0,31.0,1
ff_cttr,0.0,0.0,9.0,1
shalexgod,0.0,0.0,-6.0,1
angel0508,0.0,0.0,6.0,1
DDrogba9,0.0,0.0,7.0,1
D1rtyChess,0.0,0.0,5.0,1
adamoff,0.0,0.0,-5.0,1
APSHIHBA17,0.0,0.0,-5.0,1
MonirHossainT,0.0,0.0,-6.0,1
Aarit_OP,0.0,0.0,9.0,1
atademirozturk21,0.0,0.0,19.0,1
haghshenas-59,0.0,0.0,7.0,1
SuperVeryBadplayer,0.0,0.0,304.0,2
Kanat73KZ,0.0,0.0,24.0,1
anishunter,0.0,0.0,62.0,1
FlyingPan,0.0,0.0,12.0,1
foxman2010,0.0,0.0,4.0,1
MarioForce,0.0,0.0,-4.0,1
Kret53115,0.0,0.0,-4.0,1
HIEEEN,0.0,0.0,-6.0,1
Dr_ALwareth,0.0,0.0,-49.0,1
shady_jnr,0.0,0.0,-6.0,1
Pablosko_98,0.0,0.0,5.0,1
Mary_Mdn,0.0,0.0,4.0,1
Javi047,0.0,0.0,-8.0,1
lifedaviken,0.0,0.0,5.0,1
greenhulk84,0.0,0.0,-5.0,2
pzisman,0.0,0.0,-7.0,1
Orlov_Ura_1972,0.0,0.0,-6.0,1
Bads16,0.0,0.0,12.0,1
mohamedibrahem2,0.0,0.0,6.0,1
Nikolai37,0.0,0.0,6.0,1
OhBeeGeeWhyEn,0.0,0.0,38.0,1
mkhayawam,0.0,0.0,-371.0,1
